modCodeStr,dbCodeStr,season,exportDate,RV,effectType,likelihood,mean,sd,q_025,q_5,q_975,mode,kld
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,122,error,normal,0.28010993566203485,0.15118858853710113,-0.016865222856268902,0.2800965735334264,0.5768436539836084,0.28008345861310635,1.3209650903097726e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,123,error,normal,-0.017682865123396754,0.16655452522322753,-0.345612445765875,-0.01742488918597601,0.30850356605144935,-0.016865317746877703,4.080055529004566e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,124,error,normal,-0.20349100056034644,0.1525086221835272,-0.5030560139230967,-0.2035046409547359,0.09585990888740861,-0.20350832242395436,3.0948614651913177e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,125,error,normal,0.21511355155511017,0.14808428240963972,-0.077221167442445,0.21567207164333985,0.5041352644054882,0.2168477617898417,2.2727639916020727e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,126,error,normal,0.00610139402943843,0.1493569861984779,-0.2879792447253636,0.006361570510724046,0.29847716232217397,0.006941896237527049,1.0160768793465601e-5
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,127,error,normal,0.12716025809349044,0.14940677542107464,-0.16601881310178676,0.12705015589186028,0.42061311643611266,0.1267967378929295,2.25289977346608e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,128,error,normal,-0.0646982314466711,0.18262341823419534,-0.4207105757628754,-0.06548902066357216,0.29470377643228096,-0.06768238084454328,6.8011249245315125e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,129,error,normal,0.22642176383633275,0.14457349203624745,-0.05749952768839672,0.22639033506320033,0.5102109404269968,0.22632754919514242,3.498894965733683e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,130,error,normal,0.3353537570751809,0.14604892285282112,0.04887095462776553,0.3352061564224318,0.622348207930884,0.33493150638342245,2.0983736824281465e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,131,error,normal,0.24002795912438782,0.1443299695335456,-0.04362882003538093,0.24006658282026272,0.5231866814095145,0.2401372185838985,3.351323382272067e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,132,error,normal,0.21022675843704003,0.14154988573470487,-0.06764654092272815,0.2101793520580436,0.4880843764217384,0.21011762073088988,5.24813872107048e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,133,error,normal,-0.011952224663952881,0.15341591172712252,-0.31476451750838874,-0.011384368965100923,0.2874619629762044,-0.010197896647410155,1.3953094207147e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,134,error,normal,0.006181052035833872,0.1419638343471169,-0.2739074107378719,0.006576878691922688,0.28380978778173127,0.007392644605270473,1.019597875397463e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,135,error,normal,-0.2597771218588758,0.15034708752507728,-0.5544937374683545,-0.25999911964948164,0.0358165303615503,-0.2604478462189315,8.480869912749813e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,136,error,normal,-0.09700846245486948,0.14749927570431504,-0.38734347755197684,-0.09681437944150457,0.1919476848632953,-0.09641579277997475,4.4547457995103464e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,137,error,normal,0.5558038649451166,0.1754468684878571,0.21146566217154272,0.55569774152670115,0.9003705765612056,0.5555173510232547,2.2881786785723473e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,138,error,normal,-0.3537972858798355,0.14783071179189644,-0.643591413572737,-0.35400553079035185,-0.06314694873731336,-0.35439875926495257,5.238747956776775e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,139,error,normal,0.056034993192886066,0.1862289788992222,-0.3100833687422226,0.05612078576719183,0.4212892323992468,0.05629687124422336,5.749345348736792e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,140,error,normal,0.21602697760844167,0.1409485270628203,-0.060899339743135245,0.21603252035656198,0.4926494476642693,0.21605236282333826,1.398054386594433e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,141,error,normal,0.21025191433194265,0.1407041012877472,-0.06645994081088133,0.21035214905838143,0.48613087288559453,0.21055304232852434,1.6981184055548477e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,142,error,normal,0.43320374371682546,0.15416460084304573,0.13009806753172565,0.4332809816355034,0.735584905235715,0.4334382534008825,3.2019951015758866e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,143,error,normal,-0.05446659326632532,0.15425438996889548,-0.3577325272542573,-0.05438678507413325,0.2480569317897441,-0.054199420046002984,3.9682979546649825e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,144,error,normal,-0.12389408042061698,0.14483744699822024,-0.4085513286546828,-0.1238426925917394,0.16017864525307726,-0.12372133781500373,4.5585253644987234e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,145,error,normal,0.41047248959924687,0.16849984539282048,0.07911231030067706,0.410600664513461,0.7407941076075131,0.41089488542490527,3.076060593049725e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,146,error,normal,-0.0012992335409878757,0.13609167396587374,-0.2683516394931745,-0.001406166428189202,0.2660945264403765,-0.0016207952208284675,4.890560432705027e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,147,error,normal,-0.31963843693254473,0.13716129702785626,-0.5889526590643285,-0.31968977884906,-0.050302521294281644,-0.31978922027646284,2.4005047478865035e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,148,error,normal,0.14321030497628529,0.14657178480359037,-0.1443991363576045,0.14308367521645107,0.43126520713938943,0.1428467780647207,6.070638573799092e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,149,error,normal,0.18670604880481376,0.1466402191183449,-0.10121880298669517,0.18665062746924568,0.4746108558600125,0.18652840577957047,3.5679200230219607e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,150,error,normal,-0.23127718103753017,0.14888929484028676,-0.5234128553055852,-0.23140557048829238,0.06128513641052627,-0.23166272972862048,2.814737160390608e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,151,error,normal,0.19755474520037197,0.13705071887331965,-0.07178711676393018,0.19759021344551053,0.46641397438182197,0.19766703543535946,3.671540423029799e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,152,error,normal,0.2562532539132883,0.14822510708463058,-0.03573014266994878,0.2565306439771172,0.5464354172521876,0.2571363252653454,1.067349906662369e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,153,error,normal,0.10899179132408417,0.14462090405613662,-0.17712161389945108,0.10970732682327757,0.39098905353197605,0.11121017745256516,1.3010720196994268e-5
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,154,error,normal,-0.23892859467924268,0.14824319131635774,-0.5303296246639093,-0.23886640364642847,0.0518507050325977,-0.23872142920671421,8.823827936269111e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,155,error,normal,-0.17317054953751546,0.14090385031056255,-0.4493494606708513,-0.1733710538283923,0.10384050287008362,-0.17374461545433217,7.843118913517595e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,156,error,normal,0.05118943933991495,0.142912625311264,-0.23014664375890762,0.05139244519792281,0.33114076992016117,0.05180465598256869,4.433251399071512e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,157,error,normal,0.22158031021461522,0.15072041638784273,-0.07437691632475235,0.22153279409136287,0.5174817905728146,0.22145547490668988,2.2346752072801353e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,158,error,normal,-0.36342888453623684,0.16351793191724845,-0.686317888477724,-0.36278063804605976,-0.044308102512734204,-0.36141915005449715,1.7755375804554415e-5
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,159,error,normal,-0.08078428253072327,0.15915697438647727,-0.39334576541548716,-0.08081388274434724,0.23158913276868168,-0.08086836098404167,3.1794184491950445e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,160,error,normal,0.3692374330098323,0.14541562252840176,0.08324561544410347,0.36933436499939354,0.6544438818880733,0.369543607723615,6.973626576143877e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,161,error,normal,-0.06564897454953898,0.14789010896515986,-0.3566124875764796,-0.06549360532970398,0.22417220261784593,-0.06514716146631258,2.297350481310161e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,162,error,normal,0.27226447498913253,0.14167895895154858,-0.00595941443818121,0.27222756580136165,0.5504146962014548,0.2721758233112862,2.637895500637506e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,163,error,normal,-0.26598666514406627,0.15596549907573326,-0.5722748250831854,-0.2660312311563092,0.04022263103866608,-0.2661219125174362,6.45821109166464e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,164,error,normal,0.17668797284653714,0.15188595791365017,-0.12249823744605456,0.1770110685981164,0.4737976393041856,0.1776694903157759,2.126235799809826e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,165,error,normal,0.3173217507508849,0.17551016922075655,-0.027211076246189125,0.3172373441430112,0.6619733883664591,0.31710251430301994,6.720831660882295e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,166,error,normal,-0.5783549417996148,0.1399450128162754,-0.8534973790493173,-0.5782824802134026,-0.30389321326479507,-0.5781387196113786,1.997793018302502e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,167,error,normal,-0.03228964307860286,0.13880201012171617,-0.30484742409101817,-0.032332704016386694,0.24023804722020653,-0.032406619180627434,7.721044357799148e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,168,error,normal,0.31347836463591255,0.1464410054856021,0.025409232388410585,0.31361202554802914,0.6004880395082064,0.31387934811139673,1.4667170149990397e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,169,error,normal,0.28778206277175916,0.14084633892593726,0.010912804678273158,0.2878498003175335,0.5639766002992567,0.2879800310770995,6.326842289980893e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,170,error,normal,0.34493452481187653,0.14240429930032678,0.06333732495147476,0.3456009054606358,0.6226480873484104,0.3469914226394455,4.581263071699762e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,171,error,normal,-1.2268030677390254,0.166966832194156,-1.554430677890446,-1.2269440205106712,-0.8986901986272979,-1.2272129261236502,5.029742654850325e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,172,error,normal,-0.13615834013401587,0.2259156795845221,-0.580425036428543,-0.13608289195727755,0.30719170659275374,-0.1359399334049536,2.6054422163813854e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,173,error,normal,-0.18344844848164377,0.15887280015547722,-0.4953365571485865,-0.18352355950395818,0.12849648821517154,-0.18368166922224835,1.1485698512175065e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,174,error,normal,-0.1299958791339596,0.16719352068707888,-0.4585282121612899,-0.12997218242800898,0.1980592355181176,-0.12991831591103253,3.8028828601557657e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,175,error,normal,0.03730809140636261,0.14908787632716483,-0.25504437144703934,0.03713306188617427,0.33027128102554565,0.036744385187181997,7.514400331232272e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,176,error,normal,0.3880892013875807,0.18444033408034075,0.025210810636898062,0.388361169488091,0.7490807741213057,0.38890249685548167,1.704565362310186e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,177,error,normal,0.17754903352092802,0.1440480289503141,-0.10565290243925396,0.17763465913688237,0.4599783732797912,0.17782283012639605,4.743430968269039e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,178,error,normal,-0.44475597654686205,0.14098235964460937,-0.721741165453049,-0.44474838358430097,-0.16806490935363017,-0.44471120174417905,2.075645787161305e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,179,error,normal,-0.05147911625251996,0.1411036431750404,-0.328603929058462,-0.05150710392421876,0.2255289582974673,-0.05155535287522663,1.5184959625884299e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,180,error,normal,-0.311931240428672,0.13618862922762948,-0.5796024647484335,-0.31188366846187915,-0.0447899030081883,-0.31176327144583577,8.309274698204577e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,181,error,normal,0.24304536702724544,0.14807558530798604,-0.04810211174698778,0.24312384980542295,0.5334517145837997,0.2432900746702452,5.084567788648164e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,182,error,normal,0.48388456250478024,0.14754476250266949,0.19397117759242472,0.4839044536385074,0.7733877530481603,0.48395803914481395,3.594522160519189e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,183,error,normal,0.37900374078674576,0.14629676645450018,0.09242605461796954,0.3787145117042475,0.6668147265575817,0.378065502743102,2.733390099217241e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,184,error,normal,0.27933786324508914,0.14732367143917424,-0.009656807172836235,0.27918348804690596,0.5688712354003256,0.27884788356989765,2.4601642150095648e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,185,error,normal,0.3965217524869378,0.15427080226422055,0.09385570505545093,0.3964159529939591,0.6994084721029346,0.3961276633910386,5.702539151709993e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,186,error,normal,0.2715186592788446,0.13821733135133016,-1.6502946401164564e-4,0.2715842286198313,0.5425419795479283,0.27169103521592386,2.299273989133288e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,187,error,normal,-0.31296123666389547,0.15825023206098582,-0.623821351930455,-0.3129564945460593,-0.002489912019616347,-0.3129687892252195,5.480377970378068e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,188,error,normal,-0.06925924487114853,0.1385495264987417,-0.34140562688658266,-0.06927393618458996,0.20268643094761224,-0.06929382932202902,2.1061210413948262e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,189,error,normal,-0.20731786630539772,0.1393132131049932,-0.48100608950077156,-0.20731738655049067,0.0660839738692019,-0.20732803612453568,2.371181229187156e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,190,error,normal,-1.1182129936283152,0.17476648175811013,-1.4614570397425761,-1.118256194032773,-0.7751039123634096,-1.11837016961317,3.228586884581057e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,191,error,normal,0.2573630950869184,0.1579411782301565,-0.05211520546076426,0.2571338186143266,0.5676457152019615,0.2565483617944827,1.5625013133504064e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,192,error,normal,0.3047283824767393,0.1450649422078005,0.019158597637542407,0.30496952111382675,0.5886522349241619,0.30545318252359227,1.3093869536809138e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,193,error,normal,-0.19235977215060202,0.14345425389730607,-0.4726074214054655,-0.1928669416514995,0.09021212904419984,-0.19409885902768012,9.516425373321143e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,194,error,normal,-0.39246827780341437,0.14304724054501874,-0.6719368843016172,-0.3929815697513386,-0.11050132962775716,-0.39412192157451836,1.3775168067788388e-5
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,195,error,normal,0.07717542574837703,0.1428105754523923,-0.2037474521452816,0.07731834107668345,0.3570452556679714,0.07760024684990599,6.87942624307843e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,196,error,normal,0.27890096614175325,0.16051530556866045,-0.033327448497135315,0.27792557906280435,0.5956371164236123,0.2754103756941145,7.525937310642601e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,197,error,normal,0.2941498327153021,0.1383602406815424,0.022160010773046634,0.2942144958015263,0.5655107665593493,0.2943343741803087,4.468800813157471e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,198,error,normal,-0.2200290708818494,0.14372728422466563,-0.5024434981486028,-0.22001087785407197,0.0619851033989145,-0.21996986057425777,2.457065035122775e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,199,error,normal,-0.7776162614525585,0.13677033291219967,-1.0463922250779905,-0.77758969987211,-0.5092764193362808,-0.7775293617314241,7.404490858501278e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,200,error,normal,0.10089602916722575,0.14449325262017912,-0.18331157247230606,0.10102089697238237,0.38413921679931873,0.10126350883344314,5.954772950108559e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,201,error,normal,-0.1646196686672385,0.1477672003179256,-0.45356668098345665,-0.1650158269484275,0.12602104146530216,-0.16603000011224803,8.456377894227305e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,202,error,normal,-0.2270330743599359,0.13986878492518767,-0.5017502613330764,-0.22704964426937874,0.04747642405363614,-0.22710923848620718,2.9331076765555454e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,203,error,normal,-0.05018090829865139,0.14748915455023306,-0.33964182521780256,-0.05019719165662902,0.2389556983663278,-0.050356035731578555,4.781687548983818e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,204,error,normal,0.5771525734341356,0.1534773713401836,0.27715122937171915,0.5766517272719178,0.8794276172760107,0.5754725737020097,3.4911981213496188e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,205,error,normal,0.4463276540362925,0.1559505520523845,0.13998993263457632,0.4464210215087511,0.7517433166791196,0.44653711746560953,1.4885962210191804e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,206,error,normal,0.30828284940900375,0.14753001035830765,0.01713133300304981,0.30874699234818126,0.5966176463593205,0.3097006801005354,4.938014784976695e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,207,error,normal,0.4613629855627409,0.15128554582185205,0.16384991991100706,0.4614852324260175,0.7578519950469464,0.46170382734291093,5.407077022904247e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,208,error,normal,0.30705175497639176,0.16115962511828297,-0.009197355916640892,0.30695483783579297,0.6235293532697581,0.3068030369524583,1.0304124831789154e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,209,error,normal,0.16406636278498754,0.14938342333603694,-0.1295579187770177,0.16411638323453742,0.4570996516193786,0.16422136762639444,3.28175464437753e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,210,error,normal,0.024255464593680696,0.1390379293993817,-0.24907027513959187,0.02431876062836728,0.2969277321714422,0.024429340380598477,9.972312244035334e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,211,error,normal,0.020338907808118114,0.15376958882238664,-0.281754862206063,0.020338422103563725,0.32210484831490865,0.020323480443870293,6.269161936566035e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,212,error,normal,0.6706273502822493,0.1388842562470785,0.39748764749817705,0.6707240129400475,0.9429381169620445,0.6709204919759078,3.044953368122735e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,213,error,normal,-0.21643873980219971,0.14289113393131164,-0.495520507321789,-0.21698168623549555,0.06524931733659514,-0.21821718089697872,1.06553319277887e-5
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,214,error,normal,0.3364845359522647,0.1352920105964522,0.07042898086308302,0.3365804481173795,0.6017155519574968,0.3367749314488328,2.060577759620952e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,215,error,normal,0.16641093562125137,0.14829277729681606,-0.1251828569767516,0.16655891317728855,0.4568445561799086,0.16681904480108573,1.3394182499688336e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,216,error,normal,-1.0638313476912142,0.13798581086310896,-1.3349025266432477,-1.0638353181317461,-0.7930123995551672,-1.063849468664936,2.365549422753165e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,217,error,normal,-0.14231454360071574,0.16237123388866062,-0.4613045679812914,-0.14231419973091228,0.17634336408016288,-0.14230827286086734,4.1592294101679985e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,218,error,normal,-0.084511385635194,0.1620971861006265,-0.4020295323899618,-0.08479129969414162,0.23411869532168578,-0.08548200892315845,6.48542218486609e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,219,error,normal,0.4056636538066128,0.14507588983369582,0.11993141688850634,0.4059301044816535,0.6896197323335714,0.4064788068433447,1.528236038244007e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,220,error,normal,0.3237111417502141,0.15105605823543627,0.027351938383086194,0.3236636377640881,0.6198886031031177,0.3234469964910722,1.4070110765274264e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,221,error,normal,-0.02250901430499395,0.14124974871877222,-0.2998048680858852,-0.022571958464269355,0.25481132687780395,-0.022708529156833527,1.333812609421493e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,222,error,normal,0.443410847025026,0.17828083690116459,0.09318017893205155,0.4434098944320746,0.7932834466244775,0.4434330433296062,7.937826663548123e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,223,error,normal,-0.2715110101191042,0.14205645114921434,-0.5509783784273552,-0.27137340504135415,0.0068879878768136615,-0.2710910431001439,3.0028411772870824e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,224,error,normal,-0.6225289440445049,0.14652995578572475,-0.9104210085191697,-0.6225118027181391,-0.3350161589543449,-0.6224503016658638,4.802989342734079e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,225,error,normal,0.14458061046251014,0.14092183246290424,-0.13221819886903063,0.1445617565947642,0.42119129343222167,0.14453286388255054,3.0744574351459055e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,226,error,normal,-0.015814361385543912,0.14151142451437373,-0.2929917291560759,-0.016096134871540196,0.2625627435925555,-0.016725280426460477,1.5335909671927305e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,227,error,normal,-0.06801101051955592,0.14005053463535347,-0.3432908476667377,-0.0679645493339197,0.2067153508475629,-0.06786673257821474,3.758131337530885e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,228,error,normal,-0.09888720386844758,0.14171511022401248,-0.3775232064046344,-0.09880550555702508,0.17898676491728338,-0.0986401430417702,1.4105620486825807e-6
